Date,Open,High,Low,Close,Adj Close,Volume,MovingWindow1,MovingWindow5
2022-02-06,41441.12109375,42500.78515625,41244.90625,42412.43359375,42412.43359375,16142097334,2717.585222895653,2676.4880992689573
2022-02-07,42406.78125,44401.86328125,41748.15625,43840.28515625,43840.28515625,28641855926,2718.6941552143016,2676.7286644196647
2022-02-08,43854.65234375,45293.8671875,42807.8359375,44118.4453125,44118.4453125,33079398868,2718.6762643478773,2674.3643262402397
2022-02-09,44096.703125,44727.80078125,43232.96875,44338.796875,44338.796875,23245887300,2718.4272095242573,2674.3642853337687
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537,2400.8373005439635,2674.08337284371
2022-02-11,43571.12890625,43810.83203125,42114.5390625,42407.9375,42407.9375,26954925781,2399.604632992476,2674.168189046908
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875,42244.46875,18152390304,2398.7568716922915,2674.16738480762
2022-02-13,42236.56640625,42693.0546875,41950.94140625,42197.515625,42197.515625,14741589015,2398.7545225027798,2673.469672873119
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012,2398.7582137038094,2617.5388567346063
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,44575.203125,22721659051,2408.081439736824,2618.8871095359086
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,43961.859375,19792547657,2408.107225597208,2617.6409152874917
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,40538.01171875,26246662813,2530.012253402645,2637.0725405428566
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704,2530.0202119704,2637.0666535680484
2022-02-19,40026.0234375,40418.87890625,39713.05859375,40122.15625,40122.15625,13736557863,2530.0200415820477,2637.066530332261
2022-02-20,40118.1015625,40119.890625,38112.8125,38431.37890625,38431.37890625,18340576452,2533.329719568338,2637.597792630508
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,37075.28125,29280402798,2534.40886490907,2636.554235217939
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,38286.02734375,25493150450,2530.5818929625348,2612.0688009789665
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,37296.5703125,21849073843,2530.812142736914,2612.1101926214697
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093,1916.6788509551495,2591.3908996247237
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,39214.21875,26545599159,1917.0707766139133,2591.290787436998
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.1484375,39105.1484375,17467554129,1916.430267748268,2590.8419624782855
2022-02-27,39098.69921875,39778.94140625,37268.9765625,37709.78515625,37709.78515625,23450127612,1915.7739511198108,2591.03074239309
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,43193.234375,35690014104,3074.12521269974,2782.1859083761065
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,44354.63671875,32479047645,3074.3604000714054,2782.147363044357
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,43924.1171875,29183112630,3074.3292337823887,2782.028332903339
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593,3074.8680133952303,2782.264867918791
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427,3118.755177940592,2623.9899950385443
2022-03-05,39148.44921875,39566.3359375,38777.03515625,39400.5859375,39400.5859375,16975917450,3118.755285640817,2623.927178729246
2022-03-06,39404.19921875,39640.17578125,38211.6484375,38419.984375,38419.984375,19745229902,3118.851351258755,2620.268005312271
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503,3115.557275680744,2620.266731360424
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476,3115.56296481364,2620.2563903038877
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034,3105.240287033492,2635.537587533108
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,39437.4609375,31078064711,3116.449950528354,2639.9555615083955
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,38794.97265625,26364890465,3116.461783928622,2631.119833091941
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,38904.01171875,14616450657,3115.0130973680584,2544.6385185986865
2022-03-13,38884.7265625,39209.3515625,37728.14453125,37849.6640625,37849.6640625,17300745310,3114.666597887176,2544.6963368184925
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,39666.75390625,24322159070,3116.5048425735845,2545.5624888327443
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,39338.78515625,23934000868,3116.405067655045,2545.5626652048786
2022-03-16,39335.5703125,41465.453125,39022.34765625,41143.9296875,41143.9296875,39616916192,3118.3150456284084,2546.5018896935494
2022-03-17,41140.84375,41287.53515625,40662.87109375,40951.37890625,40951.37890625,22009601093,3118.2591066458035,2538.4218411811617
2022-03-18,40944.83984375,42195.74609375,40302.3984375,41801.15625,41801.15625,34421564942,3118.307802854011,2538.443976577098
2022-03-19,41794.6484375,42316.5546875,41602.66796875,42190.65234375,42190.65234375,19664853187,3117.762002362508,2536.4440601462084
2022-03-20,42191.40625,42241.1640625,41004.7578125,41247.82421875,41247.82421875,20127946682,2149.5291113924072,2536.4697396494676
2022-03-21,41246.1328125,41454.41015625,40668.04296875,41077.99609375,41077.99609375,24615543271,2148.5438860600493,2514.427450248665
2022-03-22,41074.10546875,43124.70703125,40948.28125,42358.80859375,42358.80859375,32004652376,2150.176460472016,2514.606098428902
2022-03-23,42364.37890625,42893.5078125,41877.5078125,42892.95703125,42892.95703125,25242943069,2146.9372709790364,2514.606319770967
2022-03-24,42886.65234375,44131.85546875,42726.1640625,43960.93359375,43960.93359375,31042992291,1911.227079922212,2514.5326822737466
2022-03-25,43964.546875,44999.4921875,43706.28515625,44348.73046875,44348.73046875,30574413034,1911.2325887367283,2514.204029183178
2022-03-26,44349.859375,44735.99609375,44166.2734375,44500.828125,44500.828125,16950455995,1910.54000344935,2514.1989835172085
2022-03-27,44505.35546875,46827.546875,44437.29296875,46820.4921875,46820.4921875,28160889722,1958.0325742041052,2517.5867830909374
2022-03-28,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703,1957.9373792681736,2517.586911802227
2022-03-29,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069,1612.995235535165,2515.7429140113572
2022-03-30,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962,1414.7747316346183,2515.743256633524
2022-03-31,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106,1434.4269361566217,2513.7727315730885
2022-04-01,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287,1434.9078509383191,2513.783145222817
2022-04-02,46285.5,47028.28125,45782.51171875,45868.94921875,45868.94921875,29336594194,1432.1242115280263,2513.783077037377
2022-04-03,45859.12890625,47313.4765625,45634.10546875,46453.56640625,46453.56640625,25414397610,1381.2888285523131,2513.7864610157717
2022-04-04,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455,1381.2792792175635,2513.786464259725
2022-04-05,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055,1328.03043964232,2499.270202461987
2022-04-06,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788,1501.0725342353076,2502.79207671379
2022-04-07,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106,1500.1690383369075,2502.7842058532906
2022-04-08,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394,1505.3945123824394,2502.898433525575
2022-04-09,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496,1503.9963468948572,2502.644355896321
2022-04-10,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582,1504.1172276610898,2502.6473593181213
2022-04-11,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166,1705.3896712100477,2509.759423261935
2022-04-12,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854,1705.4279235797417,2509.760344741609
2022-04-13,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228,1705.1966519384418,2506.2792686591006
2022-04-14,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973,1708.4332320081378,2506.421200212134
2022-04-15,39939.40234375,40617.72265625,39866.83203125,40553.46484375,40553.46484375,21756855753,1708.5356151678727,2505.890556332932
2022-04-16,40552.31640625,40633.6796875,40078.42578125,40424.484375,40424.484375,16833150693,1622.184720134636,2505.8905501999807
2022-04-17,40417.77734375,40570.7265625,39620.89453125,39716.953125,39716.953125,19087633042,1622.4249079337264,2505.8992910380084
2022-04-18,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072,1624.7864394721255,2505.98455251728
2022-04-19,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547,1624.9731626338355,2505.958346056224
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341,1613.0285683749385,2505.8258067852735
2022-04-21,41371.515625,42893.58203125,40063.828125,40527.36328125,40527.36328125,35372786395,1613.360643777164,2505.611380511787
2022-04-22,40525.86328125,40777.7578125,39315.41796875,39740.3203125,39740.3203125,28011716745,1613.7834049134262,2505.6252369609974
2022-04-23,39738.72265625,39935.859375,39352.203125,39486.73046875,39486.73046875,16138021249,1613.6754551885697,2505.625289444767
2022-04-24,39478.375,39845.92578125,39233.5390625,39469.29296875,39469.29296875,17964398167,1613.6751960500462,2505.6252894103145
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,40458.30859375,35445730570,1612.9927865862887,2505.648020825584
2022-04-26,40448.421875,40713.890625,37884.984375,38117.4609375,38117.4609375,34569088416,1611.5303476169229,2509.2007890096334
2022-04-27,38120.30078125,39397.91796875,37997.3125,39241.12109375,39241.12109375,30981015184,1614.1410497882252,2509.2867485448696
2022-04-28,39241.4296875,40269.46484375,38941.421875,39773.828125,39773.828125,33903704907,1610.244990667847,2509.2188797167105
2022-04-29,39768.6171875,39887.26953125,38235.53515625,38609.82421875,38609.82421875,30882994649,1613.2947672319528,2434.2396598269524
2022-04-30,38605.859375,38771.2109375,37697.94140625,37714.875,37714.875,23895713731,1614.0314645531948,2433.910645402348
2022-05-01,37713.265625,38627.859375,37585.7890625,38469.09375,38469.09375,27002760110,1323.7359822456654,2433.761617515905
2022-05-02,38472.1875,39074.97265625,38156.5625,38529.328125,38529.328125,32922642426,1323.4961334360112,2433.761165113279
2022-05-03,38528.109375,38629.99609375,37585.62109375,37750.453125,37750.453125,27326943244,1320.3825378191443,2433.777569033227
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,39698.37109375,36754404490,1395.19446429503,2435.4169065990463
2022-05-05,39695.74609375,39789.28125,35856.515625,36575.140625,36575.140625,43106256317,1821.998057477897,2452.347162213106
2022-05-06,36573.18359375,36624.359375,35482.1328125,36040.921875,36040.921875,37795577489,1822.0367893863695,2452.34272377832
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.953125,35501.953125,24375896406,1821.925253619672,2452.344998557588
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.265625,34059.265625,36763041910,1826.1023041559376,2452.698712196768
2022-05-09,34060.015625,34222.07421875,30296.953125,30296.953125,30296.953125,63355494961,2252.827125697948,2493.845035614216
2022-05-10,30273.654296875,32596.30859375,29944.802734375,31022.90625,31022.90625,59811038817,2252.918775379738,2493.8574294550504
2022-05-11,31016.18359375,32013.40234375,28170.4140625,28936.35546875,28936.35546875,70388855818,2267.664294232961,2494.9382453110097
2022-05-12,28936.734375,30032.439453125,26350.490234375,29047.751953125,29047.751953125,66989173272,2267.551170552697,2494.938224792039
2022-05-13,29030.91015625,30924.802734375,28782.330078125,29283.103515625,29283.103515625,42841124537,2267.551172089261,2406.728425353003
2022-05-14,29285.642578125,30192.802734375,28702.91015625,30101.265625,30101.265625,28579868620,2267.68768281264,2406.7503803878944
2022-05-15,30098.5859375,31308.19140625,29527.740234375,31305.11328125,31305.11328125,25835372065,2268.302303177641,2406.8532976385077
2022-05-16,31304.375,31305.341796875,29251.884765625,29862.91796875,29862.91796875,32613897286,2244.1502801806128,2406.8636234450373
2022-05-17,29862.408203125,30694.490234375,29570.302734375,30425.857421875,30425.857421875,29101473475,2243.4748800006832,2406.8669993535614
2022-05-18,30424.478515625,30618.716796875,28720.271484375,28720.271484375,28720.271484375,31285268319,2249.1041654141186,2407.7405074979633
2022-05-19,28720.359375,30430.751953125,28708.955078125,30314.333984375,30314.333984375,33773447707,2252.299826687323,2408.3472101229727
2022-05-20,30311.119140625,30664.9765625,28793.60546875,29200.740234375,29200.740234375,30749382605,2252.7373817233115,2408.3204291756047
2022-05-21,29199.859375,29588.869140625,29027.39453125,29432.2265625,29432.2265625,17274840442,2252.6418570773435,2408.320462195298
2022-05-22,29432.47265625,30425.861328125,29275.18359375,30323.72265625,30323.72265625,21631532270,2252.860202682142,2408.354576157029
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,29098.91015625,31483454557,2253.7580119328195,2408.5113289755336
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,29655.5859375,26616506245,2242.732825486021,2406.6248783101228
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,29562.361328125,27525063551,2111.213313924698,2406.619464305268
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,29267.224609375,36774325352,2111.1929846630983,2378.359973827153
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,28627.57421875,36582005748,2111.217210121962,2378.3635349642864
2022-05-28,28622.625,28814.900390625,28554.56640625,28814.900390625,28814.900390625,35519577634,2108.051282380088,2378.363551201995
2022-05-29,29019.8671875,29498.009765625,28841.107421875,29445.95703125,29445.95703125,18093886409,1312.9434897392032,2377.4930281393968
2022-05-30,29443.365234375,31949.630859375,29303.572265625,31726.390625,31726.390625,39277993274,1475.3866261219796,2381.159169807453
2022-05-31,31723.865234375,32249.86328125,31286.154296875,31792.310546875,31792.310546875,33538210634,1382.2041262410346,2380.9894921284126
2022-06-01,31792.5546875,31957.28515625,29501.587890625,29799.080078125,29799.080078125,41135817341,1459.3495308835652,2382.925413600656
2022-06-02,29794.890625,30604.734375,29652.705078125,30467.48828125,30467.48828125,29083562061,1459.650643939175,2382.851773348265
2022-06-03,30467.806640625,30633.03515625,29375.689453125,29704.390625,29704.390625,26175547452,1459.4266497965043,2382.8346912231104
2022-06-04,29706.138671875,29930.564453125,29500.005859375,29832.9140625,29832.9140625,16588370958,1453.7468693481103,2382.8346923688473
2022-06-05,29835.1171875,30117.744140625,29574.44921875,29906.662109375,29906.662109375,17264085441,1439.538563792823,2382.5074087405924
2022-06-06,29910.283203125,31693.291015625,29894.1875,31370.671875,31370.671875,31947336829,1454.558145016225,1919.704921941251
2022-06-07,31371.7421875,31489.68359375,29311.68359375,31155.478515625,31155.478515625,40770974039,1420.9259862248657,1919.3890946282309
